player_id,player,pos,season,stat,pred,method,k,alpha
allenja01,NA,NA,2026,blk_per_36_min,1.187380418644738,lm,4,NA
allenja01,NA,NA,2026,fg_percent,0.6741352414584715,lm,4,NA
allenja01,NA,NA,2026,pts_per_36_min,17.498561151079137,exp,3,0.7
allenja01,NA,NA,2026,stl_per_36_min,1.0058179876195532,lm,4,NA
allenja01,NA,NA,2026,tov_per_36_min,1.5681524042615562,lm,4,NA
allenja01,NA,NA,2026,trb_per_36_min,12.204807547438696,lm,5,NA
allenja01,NA,NA,2026,x3p_per_36_min,0.17244928243714325,lm,5,NA
alvarjo01,NA,NA,2026,pts_per_36_min,14.984892086330936,exp,3,0.7
anderky01,NA,NA,2026,ast_per_36_min,5.473517993633868,lm,4,NA
anderky01,NA,NA,2026,blk_per_36_min,1.0695596559604614,lm,4,NA
anderky01,NA,NA,2026,pts_per_36_min,12.204556354916066,exp,3,0.7
anderky01,NA,NA,2026,stl_per_36_min,1.3912181532896577,lm,4,NA
anderky01,NA,NA,2026,tov_per_36_min,1.4828580766231592,lm,4,NA
anderky01,NA,NA,2026,trb_per_36_min,7.0628242312889356,lm,5,NA
anderky01,NA,NA,2026,x3p_per_36_min,0.8970019070533625,lm,5,NA
antetgi01,NA,NA,2026,ast_per_36_min,6.653449945551821,lm,4,NA
antetgi01,NA,NA,2026,blk_per_36_min,1.1429002517708209,lm,4,NA
antetgi01,NA,NA,2026,fg_percent,0.5824933780325698,lm,4,NA
antetgi01,NA,NA,2026,ft_percent,0.6574457162173565,lm,5,NA
antetgi01,NA,NA,2026,pts_per_36_min,32.00863309352518,exp,3,0.7
antetgi01,NA,NA,2026,stl_per_36_min,1.0088637465464814,lm,4,NA
antetgi01,NA,NA,2026,tov_per_36_min,3.2554090318090787,lm,4,NA
antetgi01,NA,NA,2026,trb_per_36_min,12.367628652694998,lm,5,NA
antetgi01,NA,NA,2026,x3p_per_36_min,0.5655402917537677,lm,5,NA
anthoco01,NA,NA,2026,ast_per_36_min,5.6353003569600055,lm,4,NA
anthoco01,NA,NA,2026,blk_per_36_min,0.7051721244881982,lm,4,NA
anthoco01,NA,NA,2026,fg_percent,0.4274165139668318,lm,4,NA
anthoco01,NA,NA,2026,ft_percent,0.8496871711205265,lm,5,NA
anthoco01,NA,NA,2026,pts_per_36_min,18.42374100719424,exp,3,0.7
anthoco01,NA,NA,2026,stl_per_36_min,1.1480792537116604,lm,4,NA
anthoco01,NA,NA,2026,tov_per_36_min,2.7026419150411947,lm,4,NA
anthoco01,NA,NA,2026,trb_per_36_min,6.01413526808024,lm,5,NA
anthoco01,NA,NA,2026,x3p_per_36_min,2.173061157153506,lm,5,NA
anunoog01,NA,NA,2026,ast_per_36_min,2.492592716172491,lm,4,NA
anunoog01,NA,NA,2026,blk_per_36_min,0.7657296219983996,lm,4,NA
anunoog01,NA,NA,2026,pts_per_36_min,17.172661870503596,exp,3,0.7
anunoog01,NA,NA,2026,stl_per_36_min,1.511580606985975,lm,4,NA
anunoog01,NA,NA,2026,tov_per_36_min,1.5423157369791765,lm,4,NA
anunoog01,NA,NA,2026,trb_per_36_min,4.8071734782086075,lm,5,NA
anunoog01,NA,NA,2026,x3p_per_36_min,2.292151100309808,lm,5,NA
avdijde01,NA,NA,2026,ast_per_36_min,4.457822245719281,lm,4,NA
avdijde01,NA,NA,2026,blk_per_36_min,0.6161102114853583,lm,4,NA
avdijde01,NA,NA,2026,fg_percent,0.4685581892907137,lm,4,NA
avdijde01,NA,NA,2026,ft_percent,0.758477679630566,lm,5,NA
avdijde01,NA,NA,2026,pts_per_36_min,19.205755395683454,exp,3,0.7
avdijde01,NA,NA,2026,stl_per_36_min,1.1285498790114703,lm,4,NA
avdijde01,NA,NA,2026,tov_per_36_min,2.846905605172644,lm,4,NA
avdijde01,NA,NA,2026,trb_per_36_min,8.398330836042458,lm,5,NA
avdijde01,NA,NA,2026,x3p_per_36_min,1.9098668051654373,lm,5,NA
aytonde01,NA,NA,2026,ast_per_36_min,2.145666897269427,lm,4,NA
aytonde01,NA,NA,2026,blk_per_36_min,0.9715737408457186,lm,4,NA
aytonde01,NA,NA,2026,fg_percent,0.5747532341617341,lm,4,NA
aytonde01,NA,NA,2026,ft_percent,0.7669272625917836,lm,5,NA
aytonde01,NA,NA,2026,pts_per_36_min,17.767625899280574,exp,3,0.7
aytonde01,NA,NA,2026,stl_per_36_min,0.9154376293484986,lm,4,NA
aytonde01,NA,NA,2026,tov_per_36_min,2.032713328356641,lm,4,NA
aytonde01,NA,NA,2026,trb_per_36_min,12.115195484784579,lm,5,NA
aytonde01,NA,NA,2026,x3p_per_36_min,0.3158722315902318,lm,5,NA
banchpa01,NA,NA,2026,pts_per_36_min,25.882733812949642,exp,3,0.7
banede01,NA,NA,2026,ast_per_36_min,5.502604845152837,lm,4,NA
banede01,NA,NA,2026,blk_per_36_min,0.48831027203516486,lm,4,NA
banede01,NA,NA,2026,fg_percent,0.4781150048070768,lm,4,NA
banede01,NA,NA,2026,ft_percent,0.8850004437344671,lm,5,NA
banede01,NA,NA,2026,pts_per_36_min,22.56546762589928,exp,3,0.7
banede01,NA,NA,2026,stl_per_36_min,1.195176487494566,lm,4,NA
banede01,NA,NA,2026,tov_per_36_min,2.6115337476408476,lm,4,NA
banede01,NA,NA,2026,trb_per_36_min,5.916474537487654,lm,5,NA
banede01,NA,NA,2026,x3p_per_36_min,2.943843052078764,lm,5,NA
barneha02,NA,NA,2026,ast_per_36_min,2.3527104352474515,lm,4,NA
barneha02,NA,NA,2026,blk_per_36_min,0.21131427569739278,lm,4,NA
barneha02,NA,NA,2026,fg_percent,0.4933391995916804,lm,4,NA
barneha02,NA,NA,2026,ft_percent,0.8219615999935476,lm,5,NA
barneha02,NA,NA,2026,pts_per_36_min,16.060431654676258,exp,3,0.7
barneha02,NA,NA,2026,stl_per_36_min,0.7524490020075267,lm,4,NA
barneha02,NA,NA,2026,tov_per_36_min,0.9689946051442998,lm,4,NA
barneha02,NA,NA,2026,trb_per_36_min,4.8973834429326955,lm,5,NA
barneha02,NA,NA,2026,x3p_per_36_min,2.377358675782632,lm,5,NA
barnesc01,NA,NA,2026,ast_per_36_min,5.825767474420526,lm,4,NA
barnesc01,NA,NA,2026,blk_per_36_min,1.022812295273466,lm,4,NA
barnesc01,NA,NA,2026,fg_percent,0.4595368778325927,lm,4,NA
barnesc01,NA,NA,2026,pts_per_36_min,20.6273381294964,exp,3,0.7
barnesc01,NA,NA,2026,stl_per_36_min,1.3206867310752732,lm,4,NA
barnesc01,NA,NA,2026,tov_per_36_min,2.7535008902200286,lm,4,NA
barrerj01,NA,NA,2026,ast_per_36_min,4.983598522549796,lm,4,NA
barrerj01,NA,NA,2026,blk_per_36_min,0.3016418770001242,lm,4,NA
barrerj01,NA,NA,2026,pts_per_36_min,23.26043165467626,exp,3,0.7
barrerj01,NA,NA,2026,stl_per_36_min,0.7458803733260874,lm,4,NA
barrerj01,NA,NA,2026,tov_per_36_min,2.8186603963745456,lm,4,NA
barrerj01,NA,NA,2026,trb_per_36_min,6.459104337285048,lm,5,NA
barrerj01,NA,NA,2026,x3p_per_36_min,2.0814688952851927,lm,5,NA
batumni01,NA,NA,2026,ast_per_36_min,2.647841298183721,lm,4,NA
batumni01,NA,NA,2026,blk_per_36_min,0.9791096586216379,lm,4,NA
batumni01,NA,NA,2026,pts_per_36_min,8.020863309352517,exp,3,0.7
batumni01,NA,NA,2026,stl_per_36_min,1.2921925370389626,lm,4,NA
batumni01,NA,NA,2026,tov_per_36_min,0.9864156341447262,lm,4,NA
batumni01,NA,NA,2026,trb_per_36_min,5.695525098995544,lm,5,NA
batumni01,NA,NA,2026,x3p_per_36_min,2.304697381393214,lm,5,NA
bealbr01,NA,NA,2026,ast_per_36_min,4.942534644917896,lm,4,NA
bealbr01,NA,NA,2026,blk_per_36_min,0.5743806800100936,lm,4,NA
bealbr01,NA,NA,2026,fg_percent,0.49221068854829775,lm,4,NA
bealbr01,NA,NA,2026,ft_percent,0.8239107739868955,lm,5,NA
bealbr01,NA,NA,2026,pts_per_36_min,19.58992805755396,exp,3,0.7
bealbr01,NA,NA,2026,stl_per_36_min,1.0947282726321903,lm,4,NA
bealbr01,NA,NA,2026,tov_per_36_min,2.3127908019200953,lm,4,NA
bealbr01,NA,NA,2026,trb_per_36_min,4.004037027257658,lm,5,NA
bealbr01,NA,NA,2026,x3p_per_36_min,2.08802949212516,lm,5,NA
beaslma01,NA,NA,2026,ast_per_36_min,2.3475290712093355,lm,4,NA
beaslma01,NA,NA,2026,blk_per_36_min,0.16105487214244293,lm,4,NA
beaslma01,NA,NA,2026,pts_per_36_min,19.267625899280574,exp,3,0.7
beaslma01,NA,NA,2026,stl_per_36_min,1.0703600225370788,lm,4,NA
beaslma01,NA,NA,2026,tov_per_36_min,1.2676784666926906,lm,4,NA
beaslma01,NA,NA,2026,trb_per_36_min,3.789164484777811,lm,5,NA
beaslma01,NA,NA,2026,x3p_per_36_min,4.515312652563368,lm,5,NA
bogdabo01,NA,NA,2026,ast_per_36_min,3.9375191200169133,lm,4,NA
bogdabo01,NA,NA,2026,blk_per_36_min,0.34858219720219963,lm,4,NA
bogdabo01,NA,NA,2026,pts_per_36_min,16.63309352517986,exp,3,0.7
bogdabo01,NA,NA,2026,stl_per_36_min,1.1549868141374138,lm,4,NA
bogdabo01,NA,NA,2026,tov_per_36_min,1.849676879331052,lm,4,NA
bogdabo01,NA,NA,2026,trb_per_36_min,4.164127276708815,lm,5,NA
bogdabo01,NA,NA,2026,x3p_per_36_min,2.9528089583948978,lm,5,NA
bookede01,NA,NA,2026,ast_per_36_min,6.4439728041905955,lm,4,NA
bookede01,NA,NA,2026,blk_per_36_min,0.32205088688612415,lm,4,NA
bookede01,NA,NA,2026,fg_percent,0.47037071988979146,lm,4,NA
bookede01,NA,NA,2026,ft_percent,0.8811621994089591,lm,5,NA
bookede01,NA,NA,2026,pts_per_36_min,25.56187050359712,exp,3,0.7
bookede01,NA,NA,2026,stl_per_36_min,0.962038381915987,lm,4,NA
bookede01,NA,NA,2026,tov_per_36_min,2.6518629343300475,lm,4,NA
bookede01,NA,NA,2026,trb_per_36_min,4.146216551955304,lm,5,NA
bookede01,NA,NA,2026,x3p_per_36_min,2.443969701860872,lm,5,NA
braunch01,NA,NA,2026,pts_per_36_min,15.338129496402876,exp,3,0.7
bridgmi01,NA,NA,2026,ast_per_36_min,3.571057936814186,lm,4,NA
bridgmi01,NA,NA,2026,blk_per_36_min,0.5163902239761339,lm,4,NA
bridgmi01,NA,NA,2026,pts_per_36_min,18.082014388489206,exp,3,0.7
bridgmi01,NA,NA,2026,stl_per_36_min,0.9986892969838899,lm,4,NA
bridgmi01,NA,NA,2026,tov_per_36_min,1.635273095100497,lm,4,NA
bridgmi01,NA,NA,2026,trb_per_36_min,3.651145020316629,lm,5,NA
bridgmi01,NA,NA,2026,x3p_per_36_min,2.0075412978016165,lm,5,NA
brookdi01,NA,NA,2026,pts_per_36_min,15.733812949640289,exp,3,0.7
brownbr01,NA,NA,2026,ast_per_36_min,3.5497423209861454,lm,4,NA
brownbr01,NA,NA,2026,blk_per_36_min,0.5678904648142262,lm,4,NA
brownbr01,NA,NA,2026,pts_per_36_min,13.719904076738608,exp,3,0.7
brownbr01,NA,NA,2026,stl_per_36_min,1.2972429658667797,lm,4,NA
brownbr01,NA,NA,2026,tov_per_36_min,1.6006016059732298,lm,4,NA
brownbr01,NA,NA,2026,trb_per_36_min,6.35895902204888,lm,5,NA
brownbr01,NA,NA,2026,x3p_per_36_min,1.1514827048673666,lm,5,NA
brownja02,NA,NA,2026,ast_per_36_min,4.467380837286266,lm,4,NA
brownja02,NA,NA,2026,blk_per_36_min,0.38004134292008385,lm,4,NA
brownja02,NA,NA,2026,fg_percent,0.47293352794908217,lm,4,NA
brownja02,NA,NA,2026,ft_percent,0.7462774881185726,lm,5,NA
brownja02,NA,NA,2026,pts_per_36_min,23.82230215827338,exp,3,0.7
brownja02,NA,NA,2026,stl_per_36_min,1.1753752436419647,lm,4,NA
brownja02,NA,NA,2026,tov_per_36_min,2.620700725148684,lm,4,NA
brownja02,NA,NA,2026,trb_per_36_min,6.070675600061101,lm,5,NA
brownja02,NA,NA,2026,x3p_per_36_min,2.1118053759174207,lm,5,NA
brunsja01,NA,NA,2026,ast_per_36_min,6.890487409757692,lm,4,NA
brunsja01,NA,NA,2026,blk_per_36_min,0.1461842293082169,lm,4,NA
brunsja01,NA,NA,2026,fg_percent,0.48952441339264297,lm,4,NA
brunsja01,NA,NA,2026,ft_percent,0.8392836709131934,lm,5,NA
brunsja01,NA,NA,2026,pts_per_36_min,26.894244604316548,exp,3,0.7
brunsja01,NA,NA,2026,stl_per_36_min,0.919456980318427,lm,4,NA
brunsja01,NA,NA,2026,tov_per_36_min,2.401959534483551,lm,4,NA
brunsja01,NA,NA,2026,trb_per_36_min,3.308820487446236,lm,5,NA
brunsja01,NA,NA,2026,x3p_per_36_min,2.2813795288630287,lm,5,NA
butleji01,NA,NA,2026,ast_per_36_min,5.903343381262901,lm,4,NA
butleji01,NA,NA,2026,blk_per_36_min,0.4125858456657372,lm,4,NA
butleji01,NA,NA,2026,pts_per_36_min,20.664028776978416,exp,3,0.7
butleji01,NA,NA,2026,stl_per_36_min,1.5708397203978013,lm,4,NA
butleji01,NA,NA,2026,tov_per_36_min,1.609924725681082,lm,4,NA
butleji01,NA,NA,2026,trb_per_36_min,6.074022700307581,lm,5,NA
butleji01,NA,NA,2026,x3p_per_36_min,0.8238108872516361,lm,5,NA
caldwke01,NA,NA,2026,ast_per_36_min,2.5221847706814717,lm,4,NA
caldwke01,NA,NA,2026,blk_per_36_min,0.5009090494919426,lm,4,NA
caldwke01,NA,NA,2026,fg_percent,0.44611171988165865,lm,4,NA
caldwke01,NA,NA,2026,ft_percent,0.8696621796631445,lm,5,NA
caldwke01,NA,NA,2026,pts_per_36_min,10.910791366906475,exp,3,0.7
caldwke01,NA,NA,2026,stl_per_36_min,1.5065460030404043,lm,4,NA
caldwke01,NA,NA,2026,tov_per_36_min,1.125555691175719,lm,4,NA
caldwke01,NA,NA,2026,trb_per_36_min,2.800398002240902,lm,5,NA
caldwke01,NA,NA,2026,x3p_per_36_min,1.9721432894075572,lm,5,NA
capelca01,NA,NA,2026,ast_per_36_min,2.0237782025498783,lm,4,NA
capelca01,NA,NA,2026,blk_per_36_min,1.581483724976068,lm,4,NA
capelca01,NA,NA,2026,fg_percent,0.5751936473266009,lm,4,NA
capelca01,NA,NA,2026,ft_percent,0.6002657212988487,lm,5,NA
capelca01,NA,NA,2026,pts_per_36_min,15.221582733812948,exp,3,0.7
capelca01,NA,NA,2026,stl_per_36_min,0.9403418910383953,lm,4,NA
capelca01,NA,NA,2026,tov_per_36_min,1.3555296853036034,lm,4,NA
capelca01,NA,NA,2026,trb_per_36_min,14.788144411304033,lm,5,NA
capelca01,NA,NA,2026,x3p_per_36_min,0.17398012148461842,lm,5,NA
cartewe01,NA,NA,2026,ast_per_36_min,2.9686124543093335,lm,4,NA
cartewe01,NA,NA,2026,blk_per_36_min,0.7495766955139949,lm,4,NA
cartewe01,NA,NA,2026,fg_percent,0.4857124723357056,lm,4,NA
cartewe01,NA,NA,2026,pts_per_36_min,13.658273381294963,exp,3,0.7
cartewe01,NA,NA,2026,stl_per_36_min,0.9146260491908749,lm,4,NA
cartewe01,NA,NA,2026,tov_per_36_min,1.7275687390893464,lm,4,NA
cartewe01,NA,NA,2026,trb_per_36_min,10.361621241468338,lm,5,NA
cartewe01,NA,NA,2026,x3p_per_36_min,1.1744461178656604,lm,5,NA
carusal01,NA,NA,2026,ast_per_36_min,4.7979721918548215,lm,4,NA
carusal01,NA,NA,2026,blk_per_36_min,0.9219659098386033,lm,4,NA
carusal01,NA,NA,2026,fg_percent,0.44452572963122755,lm,4,NA
carusal01,NA,NA,2026,ft_percent,0.798302636151169,lm,5,NA
carusal01,NA,NA,2026,pts_per_36_min,12.766187050359713,exp,3,0.7
carusal01,NA,NA,2026,stl_per_36_min,2.320700983874938,lm,4,NA
carusal01,NA,NA,2026,tov_per_36_min,1.4758452510623665,lm,4,NA
carusal01,NA,NA,2026,trb_per_36_min,5.081032583619412,lm,5,NA
carusal01,NA,NA,2026,x3p_per_36_min,2.0088533205257195,lm,5,NA
claxtni01,NA,NA,2026,pts_per_36_min,13.998561151079139,exp,3,0.7
collijo01,NA,NA,2026,ast_per_36_min,2.3642510630695472,lm,4,NA
collijo01,NA,NA,2026,blk_per_36_min,1.1492374384232702,lm,4,NA
collijo01,NA,NA,2026,fg_percent,0.5228232553579474,lm,4,NA
collijo01,NA,NA,2026,ft_percent,0.8153753056132036,lm,5,NA
collijo01,NA,NA,2026,pts_per_36_min,21.318705035971224,exp,3,0.7
collijo01,NA,NA,2026,stl_per_36_min,0.9493737729664181,lm,4,NA
collijo01,NA,NA,2026,tov_per_36_min,2.4500669628441987,lm,4,NA
collijo01,NA,NA,2026,trb_per_36_min,9.576938122431732,lm,5,NA
collijo01,NA,NA,2026,x3p_per_36_min,1.671531480389609,lm,5,NA
colliza01,NA,NA,2026,pts_per_36_min,15.877937649880094,exp,3,0.7
conlemi01,NA,NA,2026,ast_per_36_min,6.768521429770638,lm,4,NA
conlemi01,NA,NA,2026,blk_per_36_min,0.32624796978988607,lm,4,NA
conlemi01,NA,NA,2026,pts_per_36_min,12.58201438848921,exp,3,0.7
conlemi01,NA,NA,2026,stl_per_36_min,1.4284721425442481,lm,4,NA
conlemi01,NA,NA,2026,tov_per_36_min,1.599581590793519,lm,4,NA
conlemi01,NA,NA,2026,trb_per_36_min,3.6150858994860533,lm,5,NA
conlemi01,NA,NA,2026,x3p_per_36_min,2.672169123110091,lm,5,NA
curryse01,NA,NA,2026,ast_per_36_min,2.6966736908936246,lm,4,NA
curryse01,NA,NA,2026,blk_per_36_min,0.2685311107467174,lm,4,NA
curryse01,NA,NA,2026,pts_per_36_min,14.937410071942447,exp,3,0.7
curryse01,NA,NA,2026,stl_per_36_min,1.039343810658586,lm,4,NA
curryse01,NA,NA,2026,tov_per_36_min,1.2359362160976823,lm,4,NA
curryse01,NA,NA,2026,trb_per_36_min,3.5560994816272755,lm,5,NA
curryse01,NA,NA,2026,x3p_per_36_min,2.716845186697584,lm,5,NA
curryst01,NA,NA,2026,ast_per_36_min,6.491770620538579,lm,4,NA
curryst01,NA,NA,2026,blk_per_36_min,0.4548467288407548,lm,4,NA
curryst01,NA,NA,2026,fg_percent,0.4541573181467192,lm,4,NA
curryst01,NA,NA,2026,ft_percent,0.9247896389576109,lm,5,NA
curryst01,NA,NA,2026,pts_per_36_min,28.046043165467626,exp,3,0.7
curryst01,NA,NA,2026,stl_per_36_min,1.0990865553464328,lm,4,NA
curryst01,NA,NA,2026,tov_per_36_min,3.0642426840153316,lm,4,NA
curryst01,NA,NA,2026,trb_per_36_min,5.077574154479478,lm,5,NA
curryst01,NA,NA,2026,x3p_per_36_min,4.79786187555998,lm,5,NA
daniedy01,NA,NA,2026,pts_per_36_min,13.325179856115108,exp,3,0.7
davisan02,NA,NA,2026,ast_per_36_min,3.9542052192580472,lm,4,NA
davisan02,NA,NA,2026,blk_per_36_min,2.2250361971227974,lm,4,NA
davisan02,NA,NA,2026,pts_per_36_min,25.87482014388489,exp,3,0.7
davisan02,NA,NA,2026,stl_per_36_min,1.1307840577807746,lm,4,NA
davisan02,NA,NA,2026,tov_per_36_min,2.3034702498866753,lm,4,NA
davisan02,NA,NA,2026,trb_per_36_min,11.957806567776066,lm,5,NA
davisan02,NA,NA,2026,x3p_per_36_min,0.7469999027399794,lm,5,NA
derozde01,NA,NA,2026,ast_per_36_min,4.758377582319923,lm,4,NA
derozde01,NA,NA,2026,blk_per_36_min,0.423180225645989,lm,4,NA
derozde01,NA,NA,2026,fg_percent,0.4851745519743168,lm,4,NA
derozde01,NA,NA,2026,ft_percent,0.8640516556662872,lm,5,NA
derozde01,NA,NA,2026,pts_per_36_min,22.471942446043165,exp,3,0.7
derozde01,NA,NA,2026,stl_per_36_min,0.9704592453899531,lm,4,NA
derozde01,NA,NA,2026,tov_per_36_min,1.5728472526923503,lm,4,NA
derozde01,NA,NA,2026,trb_per_36_min,4.043661290504626,lm,5,NA
derozde01,NA,NA,2026,x3p_per_36_min,1.1005399947603063,lm,5,NA
dinwisp01,NA,NA,2026,ast_per_36_min,6.033529291008088,lm,4,NA
dinwisp01,NA,NA,2026,blk_per_36_min,0.32739956633156464,lm,4,NA
dinwisp01,NA,NA,2026,pts_per_36_min,14.480575539568344,exp,3,0.7
dinwisp01,NA,NA,2026,stl_per_36_min,1.0131933633056993,lm,4,NA
dinwisp01,NA,NA,2026,tov_per_36_min,1.7030820946733645,lm,4,NA
divindo01,NA,NA,2026,ast_per_36_min,4.683094806882859,lm,4,NA
divindo01,NA,NA,2026,blk_per_36_min,0.3793707008460779,lm,4,NA
divindo01,NA,NA,2026,pts_per_36_min,16.633812949640287,exp,3,0.7
divindo01,NA,NA,2026,stl_per_36_min,1.5741432286236514,lm,4,NA
divindo01,NA,NA,2026,tov_per_36_min,2.0890340563264993,lm,4,NA
divindo01,NA,NA,2026,trb_per_36_min,5.259873459068811,lm,5,NA
divindo01,NA,NA,2026,x3p_per_36_min,3.621572088766265,lm,5,NA
doncilu01,NA,NA,2026,ast_per_36_min,8.12366992757605,lm,4,NA
doncilu01,NA,NA,2026,blk_per_36_min,0.47638213665239304,lm,4,NA
doncilu01,NA,NA,2026,pts_per_36_min,29.722781774580334,exp,3,0.7
doncilu01,NA,NA,2026,stl_per_36_min,1.4862721107744925,lm,4,NA
doncilu01,NA,NA,2026,tov_per_36_min,3.507651838363304,lm,4,NA
doncilu01,NA,NA,2026,trb_per_36_min,8.471059095967265,lm,5,NA
doncilu01,NA,NA,2026,x3p_per_36_min,3.4321327493969416,lm,5,NA
dortlu01,NA,NA,2026,ast_per_36_min,2.255239422627676,lm,4,NA
dortlu01,NA,NA,2026,blk_per_36_min,0.6062955815796102,lm,4,NA
dortlu01,NA,NA,2026,fg_percent,0.4282277770542098,lm,4,NA
dortlu01,NA,NA,2026,ft_percent,0.7902724012011315,lm,5,NA
dortlu01,NA,NA,2026,pts_per_36_min,13.013669064748202,exp,3,0.7
dortlu01,NA,NA,2026,stl_per_36_min,1.2392711921403388,lm,4,NA
dortlu01,NA,NA,2026,tov_per_36_min,1.1195076228496768,lm,4,NA
dortlu01,NA,NA,2026,trb_per_36_min,4.820818493576133,lm,5,NA
dortlu01,NA,NA,2026,x3p_per_36_min,2.8312513038962703,lm,5,NA
dosunay01,NA,NA,2026,ast_per_36_min,4.915014835162365,lm,4,NA
dosunay01,NA,NA,2026,blk_per_36_min,0.5040398448941069,lm,4,NA
dosunay01,NA,NA,2026,fg_percent,0.4970105462770483,lm,4,NA
dosunay01,NA,NA,2026,pts_per_36_min,14.50503597122302,exp,3,0.7
dosunay01,NA,NA,2026,stl_per_36_min,1.086622508100431,lm,4,NA
dosunay01,NA,NA,2026,tov_per_36_min,1.7572174101592473,lm,4,NA
duranke01,NA,NA,2026,ast_per_36_min,4.761111485269473,lm,4,NA
duranke01,NA,NA,2026,blk_per_36_min,1.1252418772834736,lm,4,NA
duranke01,NA,NA,2026,pts_per_36_min,26.379136690647485,exp,3,0.7
duranke01,NA,NA,2026,stl_per_36_min,0.8128220807513897,lm,4,NA
duranke01,NA,NA,2026,tov_per_36_min,2.930010893424001,lm,4,NA
duranke01,NA,NA,2026,trb_per_36_min,6.233436322022791,lm,5,NA
duranke01,NA,NA,2026,x3p_per_36_min,2.3686130800733536,lm,5,NA
durenja01,NA,NA,2026,pts_per_36_min,16.17841726618705,exp,3,0.7
edwaran01,NA,NA,2026,ast_per_36_min,4.64688896775907,lm,4,NA
edwaran01,NA,NA,2026,blk_per_36_min,0.6118530181575554,lm,4,NA
edwaran01,NA,NA,2026,fg_percent,0.451332881490879,lm,4,NA
edwaran01,NA,NA,2026,ft_percent,0.8159760283204843,lm,5,NA
edwaran01,NA,NA,2026,pts_per_36_min,26.98057553956835,exp,3,0.7
edwaran01,NA,NA,2026,stl_per_36_min,1.272978261280979,lm,4,NA
edwaran01,NA,NA,2026,tov_per_36_min,2.97519875372695,lm,4,NA
edwaran01,NA,NA,2026,trb_per_36_min,5.425777107438026,lm,5,NA
edwaran01,NA,NA,2026,x3p_per_36_min,3.524344914442213,lm,5,NA
eubandr01,NA,NA,2026,ast_per_36_min,2.5811861443349478,lm,4,NA
eubandr01,NA,NA,2026,blk_per_36_min,1.6708159630609523,lm,4,NA
eubandr01,NA,NA,2026,pts_per_36_min,12.929496402877698,exp,3,0.7
eubandr01,NA,NA,2026,stl_per_36_min,0.7636321752307058,lm,4,NA
eubandr01,NA,NA,2026,tov_per_36_min,1.9081548363404777,lm,4,NA
finnedo01,NA,NA,2026,ast_per_36_min,2.1268487732071506,lm,4,NA
finnedo01,NA,NA,2026,blk_per_36_min,0.5587112175751923,lm,4,NA
finnedo01,NA,NA,2026,pts_per_36_min,11.047002398081535,exp,3,0.7
